Corrente(A),Distancia(cm),ForcaFy(N),Indutancia(H)
0.05,-0.05,0.01428115739652194,0.4332793279575784
0.05,-0.25,0.003983744055257399,0.4219837372458526
0.05,-0.5,0.001803126350146013,0.4165401679575701
0.05,-0.75,0.000945987310604508,0.4138832065042046
0.05,-1,0.0005309400547276987,0.4123249976730966
0.05,-1.25,0.0003141272563441828,0.4113647597325267
0.05,-1.5,0.0001956606871339412,0.4108231772138195
0.05,-1.75,0.0001241033040825115,0.4105027502036557
0.05,-2,8.157413057166737e-005,0.4103023052712654
0.05,-2.25,5.369952205411509e-005,0.4101058315234261
0.05,-2.5,3.769846740230495e-005,0.4099865981754109
0.05,-2.75,2.733256392064304e-005,0.4098566105536564
0.05,-3,1.955000271274869e-005,0.4096509440406318
0.25,-0.05,0.3570289349130457,0.433279327957576
0.25,-0.25,0.09959360138143511,0.4219837372458525
0.25,-0.5,0.04507815875365065,0.4165401679575735
0.25,-0.75,0.02364968276511287,0.4138832065042055
0.25,-1,0.01327350136819252,0.4123249976730977
0.25,-1.25,0.007853181408604497,0.4113647597325269
0.25,-1.5,0.0048915171783485,0.4108231772138204
0.25,-1.75,0.003102582602062756,0.4105027502036553
0.25,-2,0.002039353264291704,0.4103023052712663
0.25,-2.25,0.001342488051352854,0.4101058315234243
0.25,-2.5,0.0009424616850576428,0.4099865981754139
0.25,-2.75,0.0006833140980160696,0.4098566105536562
0.25,-3,0.0004887500678187168,0.409650944040631
0.5,-0.05,1.428115739652183,0.433279327957576
0.5,-0.25,0.3983744055257404,0.4219837372458525
0.5,-0.5,0.1803126350146026,0.4165401679575735
0.5,-0.75,0.09459873106045148,0.4138832065042055
0.5,-1,0.05309400547277007,0.4123249976730977
0.5,-1.25,0.03141272563441799,0.4113647597325269
0.5,-1.5,0.019566068713394,0.4108231772138204
0.5,-1.75,0.01241033040825102,0.4105027502036553
0.5,-2,0.008157413057166817,0.4103023052712663
0.5,-2.25,0.005369952205411417,0.4101058315234243
0.5,-2.5,0.003769846740230571,0.4099865981754139
0.5,-2.75,0.002733256392064279,0.4098566105536562
0.5,-3,0.001955000271274867,0.409650944040631
0.75,-0.05,3.213260414217432,0.4332793279575732
0.75,-0.25,0.8963424124329174,0.4219837372458546
0.75,-0.5,0.4057034287828553,0.4165401679575732
0.75,-0.75,0.2128471448860133,0.4138832065042031
0.75,-1,0.1194615123137326,0.4123249976730963
0.75,-1.25,0.07067863267744061,0.4113647597325265
0.75,-1.5,0.04402365460513639,0.4108231772138199
0.75,-1.75,0.02792324341856463,0.410502750203655
0.75,-2,0.01835417937862527,0.4103023052712665
0.75,-2.25,0.01208239246217552,0.4101058315234248
0.75,-2.5,0.008482155165518654,0.4099865981754138
0.75,-2.75,0.006149826882144664,0.4098566105536563
0.75,-3,0.004398750610368402,0.4096509440406302
1,-0.05,5.712462958608731,0.433279327957576
1,-0.25,1.593497622102962,0.4219837372458525
1,-0.5,0.7212505400584104,0.4165401679575735
1,-0.75,0.3783949242418059,0.4138832065042055
1,-1,0.2123760218910803,0.4123249976730977
1,-1.25,0.1256509025376719,0.4113647597325269
1,-1.5,0.078264274853576,0.4108231772138204
1,-1.75,0.04964132163300409,0.4105027502036553
1,-2,0.03262965222866727,0.4103023052712663
1,-2.25,0.02147980882164567,0.4101058315234243
1,-2.5,0.01507938696092229,0.4099865981754139
1,-2.75,0.01093302556825711,0.4098566105536562
1,-3,0.007820001085099469,0.409650944040631
1.25,-0.05,8.925723372826196,0.4332793279575761
1.25,-0.25,2.489840034535859,0.4219837372458514
1.25,-0.5,1.126953968841259,0.416540167957572
1.25,-0.75,0.5912420691278287,0.4138832065042061
1.25,-1,0.3318375342048152,0.4123249976730976
1.25,-1.25,0.1963295352151133,0.4113647597325276
1.25,-1.5,0.1222879294587118,0.4108231772138187
1.25,-1.75,0.0775645650515689,0.4105027502036567
1.25,-2,0.050983831607293,0.4103023052712693
1.25,-2.25,0.0335622012838211,0.410105831523423
1.25,-2.5,0.02356154212644097,0.4099865981754147
1.25,-2.75,0.01708285245040174,0.4098566105536556
1.25,-3,0.012218751695468,0.4096509440406309
1.5,-0.05,12.85304165686973,0.4332793279575732
1.5,-0.25,3.585369649731669,0.4219837372458546
1.5,-0.5,1.622813715131421,0.4165401679575732
1.5,-0.75,0.8513885795440532,0.4138832065042031
1.5,-1,0.4778460492549303,0.4123249976730963
1.5,-1.25,0.2827145307097624,0.4113647597325265
1.5,-1.5,0.1760946184205456,0.4108231772138199
1.5,-1.75,0.1116929736742585,0.410502750203655
1.5,-2,0.07341671751450106,0.4103023052712665
1.5,-2.25,0.04832956984870206,0.4101058315234248
1.5,-2.5,0.03392862066207462,0.4099865981754138
1.5,-2.75,0.02459930752857865,0.4098566105536563
1.5,-3,0.01759500244147361,0.4096509440406302
1.75,-0.05,17.49441781073935,0.4332793279575753
1.75,-0.25,4.880086467690229,0.4219837372458524
1.75,-0.5,2.208829778928848,0.4165401679575692
1.75,-0.75,1.15883445549054,0.4138832065042063
1.75,-1,0.6504015670414352,0.4123249976730961
1.75,-1.25,0.3848058890216215,0.4113647597325273
1.75,-1.5,0.2396843417390747,0.4108231772138187
1.75,-1.75,0.1520265475010761,0.4105027502036563
1.75,-2,0.09992830995029352,0.4103023052712704
1.75,-2.25,0.06578191451629031,0.4101058315234252
1.75,-2.5,0.04618062256782386,0.4099865981754122
1.75,-2.75,0.03348239080278744,0.4098566105536562
1.75,-3,0.02394875332311719,0.4096509440406321
2,-0.05,22.84985183443492,0.433279327957576
2,-0.25,6.373990488411847,0.4219837372458525
2,-0.5,2.885002160233642,0.4165401679575735
2,-0.75,1.513579696967224,0.4138832065042055
2,-1,0.8495040875643212,0.4123249976730977
2,-1.25,0.5026036101506878,0.4113647597325269
2,-1.5,0.313057099414304,0.4108231772138204
2,-1.75,0.1985652865320164,0.4105027502036553
2,-2,0.1305186089146691,0.4103023052712663
2,-2.25,0.08591923528658267,0.4101058315234243
2,-2.5,0.06031754784368914,0.4099865981754139
2,-2.75,0.04373210227302846,0.4098566105536562
2,-3,0.03128000434039788,0.409650944040631
2.25,-0.05,28.91934372795719,0.4332793279575777
2.25,-0.25,8.06708171189622,0.4219837372458528
2.25,-0.5,3.651330859045639,0.4165401679575682
2.25,-0.75,1.915624303974157,0.4138832065042044
2.25,-1,1.075153610823594,0.4123249976730967
2.25,-1.25,0.6361076940969758,0.4113647597325293
2.25,-1.5,0.3962128914462234,0.4108231772138192
2.25,-1.75,0.2513091907670801,0.4105027502036543
2.25,-2,0.1651876144076284,0.4103023052712683
2.25,-2.25,0.108741532159581,0.4101058315234237
2.25,-2.5,0.07633939648966706,0.409986598175411
2.25,-2.75,0.05534844193930103,0.4098566105536536
2.25,-3,0.03958875549331579,0.4096509440406287
2.5,-0.05,35.70289349130479,0.4332793279575761
2.5,-0.25,9.959360138143435,0.4219837372458514
2.5,-0.5,4.507815875365036,0.416540167957572
2.5,-0.75,2.364968276511315,0.4138832065042061
2.5,-1,1.327350136819261,0.4123249976730976
2.5,-1.25,0.785318140860453,0.4113647597325276
2.5,-1.5,0.489151717834847,0.4108231772138187
2.5,-1.75,0.3102582602062756,0.4105027502036567
2.5,-2,0.203935326429172,0.4103023052712693
2.5,-2.25,0.1342488051352844,0.410105831523423
2.5,-2.5,0.09424616850576388,0.4099865981754147
2.5,-2.75,0.06833140980160694,0.4098566105536556
2.5,-3,0.04887500678187202,0.4096509440406309
2.75,-0.05,43.20050112447922,0.4332793279575767
2.75,-0.25,12.0508257671536,0.4219837372458542
2.75,-0.5,5.454457209191714,0.4165401679575728
2.75,-0.75,2.861611614578674,0.4138832065042061
2.75,-1,1.606093665551293,0.4123249976730962
2.75,-1.25,0.950234950441156,0.4113647597325283
2.75,-1.5,0.5918735785801681,0.4108231772138192
2.75,-1.75,0.3754124948495957,0.4105027502036568
2.75,-2,0.246761744979301,0.4103023052712706
2.75,-2.25,0.162441054213696,0.4101058315234266
2.75,-2.5,0.1140378638919739,0.4099865981754149
2.75,-2.75,0.0826810058599436,0.4098566105536547
2.75,-3,0.05913875820606419,0.4096509440406288
3,-0.05,51.41216662747892,0.4332793279575732
3,-0.25,14.34147859892668,0.4219837372458546
3,-0.5,6.491254860525685,0.4165401679575732
3,-0.75,3.405554318176213,0.4138832065042031
3,-1,1.911384197019721,0.4123249976730963
3,-1.25,1.13085812283905,0.4113647597325265
3,-1.5,0.7043784736821822,0.4108231772138199
3,-1.75,0.446771894697034,0.410502750203655
3,-2,0.2936668700580042,0.4103023052712665
3,-2.25,0.1933182793948083,0.4101058315234248
3,-2.5,0.1357144826482985,0.4099865981754138
3,-2.75,0.09839723011431462,0.4098566105536563
3,-3,0.07038000976589443,0.4096509440406302
